timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-06-16T10:46:13,yolo,0761a505-e6d6-4e5f-99c4-08d4ebd5c0f7,426.354211807251,0.0119276610444012,0.0279759428054943,61.542480121381786,63.149,94.24377965927124,0.0071075610482665,0.021362480881115,0.011156738949028,0.0396267808784095,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T10:53:19,yolo,899a81f7-2216-428e-a194-1f245e10c15e,421.6069257259369,0.0108474083138515,0.0257287242024645,0.0,63.247,94.24377965927124,0.0042639526547705,0.0207413702531168,0.0110325784670348,0.0360379013749222,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T11:00:16,yolo,7adabfde-8a9b-4ee6-b068-1095a94bde32,412.1856169700623,0.0116764982576692,0.0283282525564624,61.28036728202176,63.73300000000001,94.24377965927124,0.0069128258269229,0.0210933104165851,0.0107862167720042,0.0387923530155123,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T11:07:21,yolo,4e59c064-6f0e-487e-a9b2-f26d38b6bf2f,421.257732629776,0.0117777522939129,0.0279585426726488,69.6556126879797,63.247,94.24377965927124,0.0070300977732403,0.0210751135384699,0.011023533850791,0.0391287451625013,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T11:14:19,yolo,29d886f7-7956-42bd-b2f4-36dd3bef2b0b,413.6711649894714,0.0102457493248983,0.0247678595755135,0.0,63.539,94.24377965927124,0.0012626619023509,0.0219514889124916,0.0108248834871451,0.0340390343019877,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T11:21:16,yolo,ba88f58c-26eb-4d7e-9b45-1d30c6b899c1,412.53761434555054,0.0115206911686005,0.0279264017824822,61.06321886238163,67.122,94.24377965927124,0.0069138927902764,0.0205655783655727,0.0107952503345181,0.0382747214903673,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T11:28:22,yolo,c703674d-bd34-4ca0-9607-d7e9d473c3a7,421.5351486206055,0.0114726223415014,0.0272162887935761,0.0,63.441,94.24377965927124,0.0055020613852566,0.0215823747400024,0.0110305882651111,0.0381150243903702,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T11:35:26,yolo,cd48d2cd-a38c-4625-86e2-2c65ff426d87,419.9028367996216,0.0118434523038542,0.0282052209842677,60.57650775637831,63.32300000000001,94.24377965927124,0.0070043558240357,0.0213546475499501,0.0109880142467923,0.0393470176207782,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T11:42:24,yolo,805fb4d7-711e-4731-9aee-ca958acf3a26,413.42989349365234,0.0117021864817578,0.0283051290337753,61.19568748406168,66.537,94.24377965927124,0.0069136137214421,0.0211449671246552,0.0108191151065864,0.0388776959526838,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T11:49:21,yolo,77ab9536-d794-4674-9ab2-17d8336680fa,412.6087830066681,0.0102033519461261,0.0247288772472911,0.0,67.218,94.24377965927124,0.0025169826860845,0.0205844023939156,0.0107967941430101,0.0338981792230103,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T11:56:19,yolo,66a9ebee-abee-4ec3-bdbe-384b24df48c5,413.5188865661621,0.0114682555428388,0.0277333295174752,61.38302602171151,67.025,94.24377965927124,0.0069313210597746,0.020348313625739,0.0108208820681036,0.0381005167536173,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T12:03:24,yolo,1d278480-4d4a-4440-860b-ec4445464636,420.4117984771729,0.0119323694129226,0.0283825750279711,0.0,66.733,94.24377965927124,0.0067485470099443,0.0218928745646546,0.0110010017241472,0.0396424232987463,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T12:10:21,yolo,637db526-733a-490a-ad9c-ea1bc095dc98,412.3579089641571,0.0117952042421792,0.0286042876485838,61.41314839132309,67.025,94.24377965927124,0.0069135252969269,0.0214823864277913,0.0107908133323557,0.039186725057074,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T12:17:24,yolo,1e4ecce8-d701-4d80-9809-f04478b6e633,419.1936993598938,0.0114014965237617,0.0271986352399184,60.70708177446739,66.83,94.24377965927124,0.0069982278544111,0.0199108718054935,0.0109696263326594,0.037878725992564,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T12:24:22,yolo,3879d7f9-c252-46a4-b4c4-6f328c5ef3e7,413.7528550624848,0.010686147592557,0.025827368830949,0.0,67.511,94.24377965927124,0.0037679515471366,0.020907042332355,0.0108271575907974,0.035502151470289,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T12:31:26,yolo,fcdd9bf4-a4d3-4758-8c76-2069b40fa657,419.0696179866791,0.0119468125445429,0.0285079424319485,60.616926133635566,66.83,94.24377965927124,0.007009157477877,0.0217150058866334,0.0109662437602167,0.0396904071247272,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T12:38:23,yolo,3bc2e19f-59e6-4c77-ae4a-3b7baed4dec6,412.4609684944153,0.0116895947862787,0.02834109328926,61.3867854779711,67.025,94.24377965927124,0.0068940186274327,0.021149019819292,0.0107928246306132,0.038835863077338,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T12:45:25,yolo,e6323034-b214-4665-b1ae-2d0c7b5d165c,418.0354309082031,0.0101414251091732,0.0242597262321533,0.0,66.83,94.24377965927124,0.0010139984239758,0.0217395264198391,0.0109389173793519,0.0336924422231669,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T12:52:20,yolo,c67e3c35-04ab-49c1-988f-03199f302b32,410.4937460422516,0.0116376673057525,0.028350413174272,61.880376625535376,67.122,94.24377965927124,0.006881757272068,0.0210396309848307,0.0107419582738405,0.0386633465307393,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T12:59:23,yolo,618a2eac-47a4-43e1-a812-af5b385ae625,418.6557536125183,0.0111157161506555,0.0265509695131136,0.0,67.025,94.24377965927124,0.0052593510785886,0.0207145282399223,0.0109554102185508,0.0369292895370617,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T13:06:18,yolo,8f6a7a52-1327-4103-bbb1-e00eed3c3819,410.956033706665,0.011461599655237,0.027890087296828,61.67640910013444,66.92700000000002,94.24377965927124,0.0068905117896272,0.0204336581563131,0.0107542342242825,0.0380784041702228,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T13:13:20,yolo,1e552f5e-7234-4433-a548-4ee27917d3d9,417.1211998462677,0.0117534859545745,0.0281776278906619,61.00489826745061,67.121,94.24377965927124,0.0069732715952794,0.0211593582701717,0.0109154962294808,0.039048126094932,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T13:20:24,yolo,30cfef23-324d-4032-858f-9b9fa25025e8,419.5065779685974,0.0100878569704078,0.0240469577837298,0.0,66.949,94.24377965927124,0.0022629912453915,0.0202736362527618,0.0109778474865903,0.0335144749847436,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T13:27:20,yolo,383c2676-d40f-4923-81ab-9633c1581513,411.64223861694336,0.0119263507639665,0.0289726117612161,61.37108372943903,67.22,94.24377965927124,0.0068986970647865,0.0219517540132902,0.0107719767091876,0.0396224277872644,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T13:34:22,yolo,6ae36c91-31ac-49c1-adff-e5ed064f9b32,418.3379950523377,0.0112345107574057,0.0268551049397274,0.0,66.83,94.24377965927124,0.006528282040677,0.0198485501357287,0.0109471238282643,0.0373239560046701,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T13:41:23,yolo,d2152f76-8686-4d32-9237-2c070a26e734,416.76048827171326,0.0118621978571165,0.0284628658208664,60.96497392961357,67.121,94.24377965927124,0.0069616965407416,0.0215416160775677,0.0109059825880578,0.0394092952063672,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T13:48:21,yolo,aa6c2979-e1bc-4844-939b-e955027240d9,413.6230278015137,0.0118312490779255,0.0286039419536452,61.55020061124879,67.295,94.24377965927124,0.0069391653818834,0.0215434418869017,0.01082386807316,0.0393064753419451,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T13:55:18,yolo,a767c491-f7ca-4e68-8c37-52efa462f3ce,412.3204884529114,0.0105898799570806,0.025683613241766,0.0,67.025,94.24377965927124,0.0035250093361163,0.0208676664952911,0.0107896496073986,0.035182325438806,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T14:02:22,yolo,5d1ef7b7-5ff5-4c43-812a-c51cc872fe3d,419.2271988391876,0.011841030295808,0.0282448999697422,60.59941154325498,66.732,94.24377965927124,0.0069943371374096,0.0213741105063554,0.0109705234386537,0.0393389710824188,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T14:09:16,yolo,e84f8bcd-4012-480a-86de-72fe3cba3e73,409.75795316696167,0.0119439374262273,0.0291487629072587,61.9364309974635,67.123,94.24377965927124,0.0068857975894669,0.0220727011006075,0.0107223565465612,0.0396808552366358,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T14:16:15,yolo,558c1e58-87d3-44ec-a83d-29a40ac24dbd,414.3239204883576,0.0095655123493147,0.0230870386098877,0.0,67.1,94.24377965927124,0.0007598381917589,0.0201773647117641,0.0108419078915424,0.0317791107950656,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T14:23:11,yolo,1abaf90b-f710-4775-93be-c8338d1222f0,412.0084738731384,0.0117879680508107,0.0286109844780531,61.221633797441946,67.123,94.24377965927124,0.0069023935596882,0.0214786320167735,0.0107816589777267,0.0391626845541884,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T14:30:05,yolo,e3cbaa13-2164-4525-be79-8bddc0d091e1,409.3217673301697,0.0109394355526583,0.0267257605770922,0.0,67.123,94.24377965927124,0.0050304325996206,0.0206016284184809,0.0107115786917269,0.0363436397098285,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T14:37:01,yolo,555a519d-38e7-49fd-8850-3c4ac7c2e8c3,411.5091886520386,0.0114742480737616,0.0278833338116878,61.8594320895781,67.121,94.24377965927124,0.0069078398351563,0.0204444821431578,0.0107681035159104,0.0381204254942246,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T14:43:55,yolo,17f32a55-b312-48e0-a493-df9d03f9ac90,410.5653321743012,0.0112187838136548,0.0273252097400469,61.76829898841888,67.121,94.24377965927124,0.0068703272109795,0.0196574059947985,0.0107439738163309,0.037271707022109,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T14:50:49,yolo,2d129bb9-7f50-4a04-b54c-0b71159cdda9,409.5908744335175,0.0102915920699135,0.0251265170010128,0.0,67.22,94.24377965927124,0.0025221264926995,0.0209512430505421,0.0107179662372018,0.0341913357804435,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T14:57:44,yolo,6f3fdd97-07fb-4766-a5e7-425fb449ec1c,409.90763092041016,0.0115471765700088,0.028170191767547,62.075279887700816,67.025,94.24377965927124,0.0068829472402422,0.0207532743574496,0.0107264912594803,0.0383627128571722,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T15:04:38,yolo,62952031-1d1b-42ba-87f9-bacd81c6d692,409.6287040710449,0.0115582645530124,0.0282164419586372,62.32707572152474,67.025,94.24377965927124,0.0068794544396702,0.0208011710977054,0.0107189244726322,0.038399550010008,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T15:11:42,yolo,55e58750-d625-4ef5-a080-845804d46bbe,420.4618818759918,0.0116406567823663,0.0276854033246218,80.367629621412,66.831,94.24377965927124,0.0070152333838488,0.0206553180517047,0.0110027269111784,0.038673278346732,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T15:18:40,yolo,47025f43-a13d-4501-abd8-789003fdda5d,413.24238324165344,0.0116650884594736,0.0282281995568015,61.01768680921938,67.21900000000001,94.24377965927124,0.0069220447859647,0.0210185111677104,0.0108138907555396,0.0387544467092147,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T15:25:44,yolo,3a2396fa-8a0a-4c52-a7a2-2e2a382fe9e4,419.9684793949127,0.0108850860539288,0.0259188167397991,0.0,67.024,94.24377965927124,0.0040103228629779,0.0211629745296072,0.0109897791985404,0.0361630765911257,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T15:32:44,yolo,503b9c71-3e2d-4c50-bfa2-99aa95646e7d,414.8383934497833,0.0120494346936037,0.029046093331432,61.21301607654061,66.831,94.24377965927124,0.0069528067780743,0.0222227012663141,0.0108558364526339,0.0400313444970223,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T15:39:49,yolo,16205877-56f5-482b-815b-48b55b6fed40,420.9971277713776,0.0118135233635084,0.0280608170085279,74.90325560554298,66.852,94.24377965927124,0.0070365156192079,0.0211945543379883,0.011016515968081,0.0392475859252773,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T15:46:54,yolo,dfd37c07-0fcb-4a06-872d-c34cdcb2fc2c,420.9789659976959,0.0097224538651513,0.0230948685099022,0.0,67.122,94.24377965927124,0.0010087643920108,0.0202753999212845,0.0110163468666094,0.0323005111799049,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T15:54:00,yolo,f0996eb0-d173-4a40-8c3b-4461d4fc0687,421.3348577022553,0.0116328770703101,0.0276095767004654,69.51787748920916,66.831,94.24377965927124,0.0070361302441774,0.0205857708710904,0.0110255310120082,0.0386474321272761,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T16:00:54,yolo,26dd79f1-6e39-4e44-ad79-5c3f0f1a3585,410.024605512619,0.0109205468174705,0.0266338816516086,0.0,67.218,94.24377965927124,0.0050362754309615,0.0205152876883447,0.010729323317473,0.0362808864367793,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T16:07:59,yolo,812b98ca-14e1-43d5-8f29-a7fa3ca0a946,419.832647562027,0.011562262015374,0.0275401688804247,60.71728550711366,66.733,94.24377965927124,0.0070125258833495,0.0204139344955552,0.0109863702369559,0.0384128306158607,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T16:14:54,yolo,d41e6b70-62eb-4246-ba05-34efa73bebc9,411.4980552196503,0.0117491190108971,0.0285520644918374,61.69011565627184,67.026,94.24377965927124,0.0068945136356064,0.0213709764767202,0.0107681278640757,0.0390336179764024,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T16:21:59,yolo,2937e9dd-7712-4d57-8a07-a7c552681f45,420.3672983646393,0.0103741097907383,0.02467867940988,0.0,66.92700000000002,94.24377965927124,0.0022547412765693,0.0212102073501672,0.0110005324056167,0.0344654810323533,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T16:28:54,yolo,3986fc43-b236-416b-bc55-bfe4d8ea0fbe,410.75920820236206,0.0118568733667204,0.0288657518321029,61.71063955817215,67.197,94.24377965927124,0.0068856551007418,0.0217572133503087,0.0107487374184526,0.0393916058695033,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T16:36:00,yolo,02a90c2c-168d-4414-aa06-f33c2e653659,421.3990819454193,0.0115315077115213,0.0273648145085776,0.0,66.732,94.24377965927124,0.0065147612462492,0.02076824331683,0.0110276522858287,0.038310656848908,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T16:43:06,yolo,671c4d4d-dcd3-4b6b-bc11-61ad98c75643,421.933376789093,0.0118891240977456,0.0281777284087399,66.503056704938,66.732,94.24377965927124,0.0070373732085051,0.0214207766563346,0.0110406012904611,0.039498751155301,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T16:50:13,yolo,735c8ccf-3bdd-498c-b77c-fe322e2e484b,422.419739484787,0.0116746805222418,0.0276376301365108,65.02994216481301,67.024,94.24377965927124,0.0070358022605817,0.020696482260368,0.0110540295064316,0.0387863140273814,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T16:57:13,yolo,d6745967-b019-443d-a270-c2a0a0167c33,415.8227775096893,0.0109604024673482,0.02635835038424,0.0,67.025,94.24377965927124,0.0032536029937136,0.0222786815785558,0.0108810126614457,0.0364132972337152,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T17:04:11,yolo,79f69ede-0db9-4616-a85d-b37f73b2aa8c,413.0512027740479,0.0120673676129099,0.0292151857490443,61.07088789846098,67.22,94.24377965927124,0.0068994396889917,0.0223825279689577,0.010808954644077,0.0400909223020265,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T17:11:10,yolo,bd0b31a4-ac60-4d22-8395-b11c3e7258ff,414.9392297267914,0.0113793965478464,0.027424248498603,61.04250319030931,63.539,94.24377965927124,0.0069310430589966,0.0200160307306727,0.0108582303559999,0.0378053041456693,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T17:18:08,yolo,e8fb5497-caa9-460c-b660-ef6ea66b47e5,413.6096725463867,0.0099822182912763,0.02413439277138,0.0,63.636,94.24377965927124,0.0005091894679068,0.0218307823553163,0.0108235440946385,0.0331635159178617,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
